prep_disolv_time,prep_link_time,run_disolv_time,num_rsus,rsu_radius,grid_size,algorithm
8.235542959000043,0.7243830419999995,1.2885731250000276,100,100,70,GARSUD
8.401002291999987,0.733155666000016,1.2797118330000217,100,100,70,GARSUD
8.391599791000033,0.7345988330000068,1.365261165999982,100,100,70,GARSUD
8.185079124999959,0.7321532089999891,1.3243894170000203,100,100,70,GARSUD
8.189103292000027,0.726073332999988,1.2621742499999868,100,100,70,GARSUD
8.104953499999965,0.7273200839999845,1.3039163340000073,100,100,70,GARSUD
8.21790370900004,0.7298406659999728,1.2792146670000193,100,100,70,GARSUD
8.22219504200001,0.717945708000002,1.2309434160000023,100,100,70,GARSUD
8.156002042000011,0.7316845839999928,1.3103875410000114,100,100,70,GARSUD
8.144229541999948,0.7230078750000075,1.2926751249999597,100,100,70,GARSUD
8.041086875000019,0.7243710829999372,1.28783558300006,100,100,70,GARSUD
8.318650625000032,0.7274212500000203,1.3065373329999375,100,100,70,GARSUD
8.157553583000094,0.7309592079999447,1.3045042080000258,100,100,70,GARSUD
8.573721624999962,0.7228452919999881,1.2807282499999246,100,100,70,GARSUD
8.218978124999921,0.7236488749999808,1.2822181249999858,100,100,70,GARSUD
8.188528667000014,0.7264869580000095,1.2744469999998955,100,100,70,GARSUD
8.270782332999943,0.7362864159999845,1.309769916999926,100,100,70,GARSUD
8.17202833400006,0.7323650419999694,1.3077430829999912,100,100,70,GARSUD
8.419339624999907,0.7406490420000864,1.2948504170000206,100,100,70,GARSUD
8.833251000000018,0.7251840410000341,1.2850137499999619,100,100,70,GARSUD
8.371526042000028,0.725702124999998,1.2927116659999456,100,100,70,GARSUD
8.498161582999955,0.7166594159999704,1.2248267919999307,100,100,70,GARSUD
7.80177133299992,0.7239086249999218,1.235183083000038,100,100,70,GARSUD
7.86945520800009,0.7282014579999441,1.3067161669999905,100,100,70,GARSUD
7.779822459000002,0.7278974170000083,1.2909354999999323,100,100,70,GARSUD
7.835774875000084,0.7286723750000874,1.3166415829999778,100,100,70,GARSUD
7.90581604099998,0.7282260420000739,1.3170857500000466,100,100,70,GARSUD
7.746345124999948,0.7247648750000053,1.2768954999999096,100,100,70,GARSUD
7.795960457999968,0.7286821669999881,1.3159555419999833,100,100,70,GARSUD
7.742322082999976,0.7264793340000324,1.2735995000000457,100,100,70,GARSUD
7.723347166000053,0.7212127500000634,1.2832583749999458,100,100,70,GARSUD
7.973335666000025,0.7246212499999274,1.2786583339999424,100,100,70,GARSUD
8.385985791000053,0.7382512920000863,1.3149638749999895,100,100,70,GARSUD
8.086110250000047,0.73333720800008,1.3217312909999919,100,100,70,GARSUD
7.914607208000007,0.7290450830000736,1.3143668330000082,100,100,70,GARSUD
7.806564999999978,0.7228313340000341,1.2745571670000118,100,100,70,GARSUD
7.789719792000028,0.7266207499999382,1.3021802910000133,100,100,70,GARSUD
7.883388792000005,0.7303115419999813,1.3358626250000043,100,100,70,GARSUD
7.937534040999935,0.7354198340000266,1.3266192090000004,100,100,70,GARSUD
7.902653915999963,0.7184345000000576,1.2664505420000296,100,100,70,GARSUD
7.987617916999966,0.7273962500000835,1.3022555410000223,100,100,70,GARSUD
8.00749508299998,0.7249034169999504,1.3245955830000185,100,100,70,GARSUD
9.467954666999958,0.7370176249999076,1.3672047909999492,100,100,70,GARSUD
7.934306125000035,0.7233405420000736,1.2939320419999376,100,100,70,GARSUD
7.937774458000035,0.7289558329999863,1.2706094579999672,100,100,70,GARSUD
8.058162583000012,0.7369421250000414,1.3323012079999899,100,100,70,GARSUD
8.047531542000002,0.7283056669999723,1.3001349999999547,100,100,70,GARSUD
7.752897583999925,0.7245492920000061,1.2836604999999963,100,100,70,GARSUD
8.04397383300011,0.7184785829999782,1.2626840830000674,100,100,70,GARSUD
7.816444875000002,0.7222832080000217,1.2700805829999808,100,100,70,GARSUD
7.959099833000096,0.7274714579999682,1.2555674159999626,100,100,70,GARSUD
7.841184207999959,0.7302427079999916,1.3091160000000173,100,100,70,GARSUD
8.15816483399999,0.7279299169999831,1.2903139580000698,100,100,70,GARSUD
7.95173816700003,0.7346884580000506,1.3516610419999324,100,100,70,GARSUD
7.762536458,0.7270064580000053,1.2927765409999665,100,100,70,GARSUD
7.789812292000079,0.7204097090000232,1.2754732500000046,100,100,70,GARSUD
7.754447124999956,0.721667583999988,1.2977752089999512,100,100,70,GARSUD
7.784239082999989,0.7241107500000226,1.2880244159999847,100,100,70,GARSUD
7.75796216599997,0.7267162919999919,1.2583494169999767,100,100,70,GARSUD
7.743695582999862,0.7268995829999767,1.287331333999873,100,100,70,GARSUD
7.739304916999799,0.7284912910001822,1.283614666999938,100,100,70,GARSUD
7.850285959000075,0.7223937080000269,1.2685989579999841,100,100,70,GARSUD
7.7464817919999405,0.7250303749999603,1.2893557090001195,100,100,70,GARSUD
7.636556874999997,0.7314985830000751,1.3038138330000493,100,100,70,GARSUD
7.586028333000058,0.7294939589999103,1.3139501250000194,100,100,70,GARSUD
7.696905167000068,0.7184943749998638,1.2425077079999483,100,100,70,GARSUD
8.285821291000047,0.7363077500001509,1.322715874999858,100,100,70,GARSUD
7.939904166000133,0.7253707080001277,1.2520525420000013,100,100,70,GARSUD
7.8457058750000215,0.7241422500001136,1.2737222910000128,100,100,70,GARSUD
7.754095458999927,0.7310482919999686,1.3077274160000343,100,100,70,GARSUD
7.788812332999896,0.7267449579999266,1.308735249999927,100,100,70,GARSUD
7.805003124999985,0.732936957999982,1.3518460000000232,100,100,70,GARSUD
7.876590542000031,0.7137348750000001,1.315105334000009,100,100,70,GARSUD
7.981922417000078,0.7298681250001664,1.3007820840000477,100,100,70,GARSUD
7.79922104100001,0.7254960840000422,1.3135344999998324,100,100,70,GARSUD
7.9134992919998695,0.7274944169998889,1.307678666999891,100,100,70,GARSUD
7.787435624999944,0.7257941670000037,1.2931085840000378,100,100,70,GARSUD
7.8604917909999585,0.732956250000143,1.313605791999862,100,100,70,GARSUD
7.7618132919999425,0.7246940840000207,1.2958298749999813,100,100,70,GARSUD
8.06708558299988,0.7373831659999723,1.3107770000001437,100,100,70,GARSUD
8.050562624999884,0.7257355409999491,1.2855449169999247,100,100,70,GARSUD
7.840179333000151,0.7232355409998945,1.2746606660000452,100,100,70,GARSUD
7.910547417000089,0.7307613329999185,1.3217333750001217,100,100,70,GARSUD
7.9064943330001825,0.7387238750000051,1.3218383749999703,100,100,70,GARSUD
7.919127125000159,0.7369605000001229,1.3101259170000503,100,100,70,GARSUD
7.786431499999935,0.7337199589999273,1.3396130000000994,100,100,70,GARSUD
7.88122374999989,0.7389840829998775,1.3414745830000356,100,100,70,GARSUD
7.84387608399993,0.7358161250001558,1.3284221250000883,100,100,70,GARSUD
8.78583654099998,0.7760095419998834,1.2799345000000812,100,100,70,GARSUD
8.33567283299999,0.7111699589997897,1.2544390830000793,100,100,70,GARSUD
8.003241333000005,0.7105925000000752,1.2697384580001199,100,100,70,GARSUD
8.058755708000035,0.7114762910000536,1.3028466670000398,100,100,70,GARSUD
7.968428500000073,0.7170063330001994,1.2807188750000478,100,100,70,GARSUD
7.952535874999967,0.7145295830000578,1.2866903330000241,100,100,70,GARSUD
7.949450875000139,0.7163314590000027,1.2998355419999825,100,100,70,GARSUD
8.068759375000127,0.6937284170001021,1.2067147909999676,100,100,70,GARSUD
7.923374875000036,0.7163707080001132,1.2935662499999125,100,100,70,GARSUD
8.030419666999933,0.6962927920001221,1.2086103749998074,100,100,70,GARSUD
7.958170500000051,0.7168751250001151,1.2931398749999516,100,100,70,GARSUD
7.974677208000003,0.7203643750001447,1.348694499999965,100,100,70,GARSUD
8.55581333300006,0.7151206250000541,1.2681965410001794,100,100,70,GARSUD
7.989123500000005,0.7132879999999204,1.3104870829999982,100,100,70,GARSUD
8.038516166000136,0.7192550830000073,1.3115249170000425,100,100,70,GARSUD
8.067562291000058,0.7176648330000717,1.2956857919998583,100,100,70,GARSUD
7.961345917000017,0.716528124999968,1.2824861249998776,100,100,70,GARSUD
8.103378457999952,0.7262167090000275,1.29253479099998,100,100,70,GARSUD
8.029192917000046,0.7155523750000157,1.2570435420000194,100,100,70,GARSUD
7.952167916999997,0.7208349580000686,1.293005292000089,100,100,70,GARSUD
8.010510082999872,0.7184492499998214,1.2829329590001635,100,100,70,GARSUD
8.081689374999996,0.7178267910001068,1.3302527499999997,100,100,70,GARSUD
8.058409958999846,0.7171234170000389,1.279186374999881,100,100,70,GARSUD
7.945598207999865,0.7136515830000008,1.2581424590000552,100,100,70,GARSUD
8.100945833999958,0.7255085829999643,1.2744412080000984,100,100,70,GARSUD
8.108224916999916,0.7086592499999824,1.2570560420001584,100,100,70,GARSUD
8.07241795799996,0.7168014999999741,1.2953884169999128,100,100,70,GARSUD
8.166141959000015,0.6987463340001341,1.273186707999912,100,100,70,GARSUD
8.003297374999875,0.7270759170000929,1.3209087499999441,100,100,70,GARSUD
7.998591791000081,0.7213287500001115,1.288106290999849,100,100,70,GARSUD
8.024115000000165,0.7135723750000125,1.2477643749998606,100,100,70,GARSUD
8.032851292000032,0.7039051669999026,1.299776458999986,100,100,70,GARSUD
8.184148832999881,0.7089907909999056,1.2678890419999789,100,100,70,GARSUD
8.099621583000044,0.7216238749999775,1.2929175829999622,100,100,70,GARSUD
7.891431666000017,0.7093598330000077,1.2370586669999284,100,100,70,GARSUD
8.011744333000024,0.7187936249999893,1.292339709000089,100,100,70,GARSUD
7.9377311249998,0.7311272079998616,1.3156533330000002,100,100,70,GARSUD
7.989768292000008,0.7129402919999848,1.2403744579999056,100,100,70,GARSUD
8.00824687499994,0.7014740419999725,1.2073658329998125,100,100,70,GARSUD
8.016408583000157,0.7170301670000754,1.2791256670000166,100,100,70,GARSUD
8.00345179199985,0.7085167919999549,1.2907713749998493,100,100,70,GARSUD
7.954430542000182,0.7202425420000509,1.3062662079998972,100,100,70,GARSUD
8.004658457999994,0.7119226669999534,1.3177548749999914,100,100,70,GARSUD
8.034570750000057,0.7240409999999429,1.3359801670001161,100,100,70,GARSUD
7.9395917500000905,0.717384291000144,1.2759279590000006,100,100,70,GARSUD
7.991021541999999,0.7153392499999427,1.260747457999969,100,100,70,GARSUD
8.06550979199983,0.7167547089998152,1.2790837500001544,100,100,70,GARSUD
8.043952125000033,0.7214901669999563,1.290370791999976,100,100,70,GARSUD
8.005149999999958,0.7121409999999742,1.2818909170000552,100,100,70,GARSUD
8.45097537499987,0.7217024579999816,1.2903719580001507,100,100,70,GARSUD
7.973058875000106,0.7107537909998882,1.2823857920000137,100,100,70,GARSUD
8.035673666999855,0.7165488339999229,1.2630092500000956,100,100,70,GARSUD
8.02903091600001,0.7171202080000967,1.2263191669999287,100,100,70,GARSUD
8.03216058299995,0.7135013339998295,1.2966464580001684,100,100,70,GARSUD
8.086325167000041,0.721453750000137,1.315408791999971,100,100,70,GARSUD
8.040229250000039,0.7168787909999992,1.275166458000058,100,100,70,GARSUD
8.205422834000046,0.7119577500000105,1.2547387089998665,100,100,70,GARSUD
7.961875917000043,0.731643750000103,1.3448147920000793,100,100,70,GARSUD
8.061052124999833,0.7092489589999786,1.2536999170001764,100,100,70,GARSUD
8.077484459000061,0.7189741250001589,1.2863565830000425,100,100,70,GARSUD
8.002955708999934,0.7198123749999468,1.2667489159998695,100,100,70,GARSUD
7.993112083999904,0.7117740000001049,1.2473412910001116,100,100,70,GARSUD
8.090354458999855,0.7142450829999234,1.2476363749999564,100,100,70,GARSUD
7.966808375000028,0.7139652919997843,1.2595625420001397,100,100,70,GARSUD
7.982681457999888,0.7229792499999803,1.291736291999996,100,100,70,GARSUD
7.896374082999955,0.706272207999973,1.260998582999946,100,100,70,GARSUD
8.00181550000002,0.7093152499999178,1.2122406250000495,100,100,70,GARSUD
7.839397958000063,0.7148287919999348,1.2387278329999845,100,100,70,GARSUD
7.903616499999998,0.7130627090000417,1.2407930839999608,100,100,70,GARSUD
7.932659208999894,0.7122088749999875,1.2699116249998497,100,100,70,GARSUD
7.992522042000019,0.718083500000148,1.324717415999885,100,100,70,GARSUD
8.17284712500009,0.7268422920001285,1.2871452910003427,100,100,70,GARSUD
7.936414665999564,0.7182292910001706,1.3078251659999296,100,100,70,GARSUD
7.997610708999673,0.7205642079998142,1.3382807090001734,100,100,70,GARSUD
7.978798832999928,0.7173850409999432,1.2754638749997866,100,100,70,GARSUD
8.004034207999666,0.7163132079999741,1.291261249999934,100,100,70,GARSUD
7.957422665999729,0.7154415830000289,1.2514686670001538,100,100,70,GARSUD
7.970321832999616,0.7116983750001964,1.2767222080001375,100,100,70,GARSUD
7.8559711660000175,0.7232665830001679,1.298471999999947,100,100,70,GARSUD
8.033584667000014,0.7103608330003226,1.2667438330004188,100,100,70,GARSUD
7.955194250000204,0.725946500000191,1.3591104999995878,100,100,70,GARSUD
7.93634079200001,0.7252587499997389,1.3328516249998756,100,100,70,GARSUD
7.926437375000205,0.7200528329999543,1.2813728749997608,100,100,70,GARSUD
7.830968959000074,0.7193199170001208,1.2848582500000703,100,100,70,GARSUD
8.013267249999899,0.7176155409997591,1.269263165999746,100,100,70,GARSUD
8.035018791000311,0.729403542,1.3457779169998503,100,100,70,GARSUD
7.931420875000185,0.7107049589999406,1.2830193330000839,100,100,70,GARSUD
7.863941292000163,0.7067465840000295,1.2697384160001093,100,100,70,GARSUD
7.888220625000031,0.7239984999996523,1.3168049999999312,100,100,70,GARSUD
7.889854166000077,0.7034509169998273,1.2407343340000807,100,100,70,GARSUD
7.894459916999949,0.713481082999806,1.2880815419998726,100,100,70,GARSUD
8.017313708999609,0.7100617500000226,1.277696417000243,100,100,70,GARSUD
7.967482375000145,0.7137811249999686,1.2751008750001347,100,100,70,GARSUD
7.8375004170002285,0.7236021669996262,1.3235307919999286,100,100,70,GARSUD
7.803543709000223,0.7144947910001065,1.266038750000007,100,100,70,GARSUD
7.871992959000181,0.7185107499999503,1.2995562500000233,100,100,70,GARSUD
7.903872542000045,0.7246320419999392,1.318037000000004,100,100,70,GARSUD
7.952084874999855,0.7254400000001624,1.3163402909999604,100,100,70,GARSUD
7.809844792000149,0.7260256249996928,1.2599967500000275,100,100,70,GARSUD
7.948812624999846,0.7105281670001204,1.2590214169999854,100,100,70,GARSUD
7.914009541999803,0.7112277910000557,1.2711263750002217,100,100,70,GARSUD
7.947379500000352,0.7209550829998079,1.2871352080001088,100,100,70,GARSUD
7.9878056249999645,0.7256946669999707,1.3171935000000303,100,100,70,GARSUD
7.991798665999795,0.7215967080001064,1.3265464579999389,100,100,70,GARSUD
7.911424583999633,0.7137869580001279,1.2653399579999132,100,100,70,GARSUD
7.971320874999947,0.7171009160001631,1.2872551670002395,100,100,70,GARSUD
8.0269939169998,0.7091433329997017,1.2503449159999036,100,100,70,GARSUD
8.132710708000104,0.7229534579996653,1.2953830839996954,100,100,70,GARSUD
7.971048084000358,0.7098074170003201,1.2694687910002358,100,100,70,GARSUD
7.89627849999988,0.7251360830000522,1.2589227920002486,100,100,70,GARSUD
8.05305912499989,0.704239583999879,1.2535731660000238,100,100,70,GARSUD
7.8516462080001475,0.7211416659997667,1.3029392079997706,100,100,70,GARSUD
8.017753915999947,0.7135890409999774,1.2879202919998534,100,100,70,GARSUD
8.0074667089998,0.7172227920000296,1.2796862080003848,100,100,70,GARSUD
7.929250041999694,0.7151989589997356,1.3052906670000084,100,100,70,GARSUD
7.871706957999777,0.7067472919998181,1.2654824579999513,100,100,70,GARSUD
7.996355750000021,0.7148351670002739,1.2952777499999684,100,100,70,GARSUD
7.912957125000048,0.7138334169999325,1.2509367909997309,100,100,70,GARSUD
9.243220374999964,0.7281895420001092,1.3538368330000594,100,100,70,GARSUD
8.724961249999978,0.7205931660000715,1.3179244170000857,100,100,70,GARSUD
8.326843291999921,0.7201028340000448,1.3246565409999675,100,100,70,GARSUD
7.919760249999854,0.6940008749998015,1.268625540999892,100,100,70,GARSUD
8.002720500000123,0.7110100419999981,1.285372499999994,100,100,70,GARSUD
7.9494380000001,0.704826334000245,1.2661584580000635,100,100,70,GARSUD
7.879077708000295,0.7162054999998873,1.281388834000154,100,100,70,GARSUD
7.891213667000102,0.7108315000000403,1.2863139999999476,100,100,70,GARSUD
7.873209125000358,0.7172214590000294,1.361650415999975,100,100,70,GARSUD
7.884514500000023,0.7204028330002075,1.2870898329997544,100,100,70,GARSUD
7.92017370800022,0.7120036660003279,1.264582958000119,100,100,70,GARSUD
8.112730249999913,0.7067022500000348,1.267839874999936,100,100,70,GARSUD
8.067574417000287,0.7171795419999398,1.2692832090001502,100,100,70,GARSUD
7.959631958000045,0.7127980840000419,1.2626112920002015,100,100,70,GARSUD
7.984963958000208,0.7134933749998709,1.2828123749995939,100,100,70,GARSUD
7.86841054100023,0.72090045799996,1.3422394579997672,100,100,70,GARSUD
7.851094999999987,0.7137841250000747,1.2841100000000552,100,100,70,GARSUD
7.906707041000118,0.7159074169999258,1.3060454589999608,100,100,70,GARSUD
8.024098249999952,0.7267348750001474,1.2818597499999669,100,100,70,GARSUD
7.932991790999949,0.7089031249997788,1.269850457999837,100,100,70,GARSUD
7.895426707999832,0.7129621669996595,1.2789532090000648,100,100,70,GARSUD
7.767972291000206,0.711172749999605,1.240063000000191,100,100,70,GARSUD
7.879674499999965,0.7239054579999902,1.372723916999803,100,100,70,GARSUD
7.945036208000147,0.7230694999998377,1.3542664579999837,100,100,70,GARSUD
7.901472584000203,0.7072840829996494,1.252543125000102,100,100,70,GARSUD
8.100798999999824,0.7100871249999727,1.302274749999924,100,100,70,GARSUD
7.946727667000232,0.7172917080001753,1.271220166999683,100,100,70,GARSUD
7.814185541999905,0.7143110000001798,1.3338218330000018,100,100,70,GARSUD
